StressedSentence;Style;Decade;UnknownWords;HeteronymsWords;Done;do not know;
Та про+сто мальчи+шество.;FIC;1920.0;мальчишество;;TRUE;;
Яки+ми смішни+ми здали+сь мені+ ви+твори йо+го на зорі+ існува+ння.;FIC;1920.0;;зо+рі+;TRUE;;
Матері+ коро+в до+ють...;FIC;1920.0;коров, доють;Ма+те+рі+;TRUE;;
Йо+го щи+ра ра+да була+ для ме+не якби+ го+лос з сами+х небе+с, вона+ ста+лася нови+м буди+лом для мого+ ума+.;FIC;1860.0;небес, будилом;бу+ла+, са+ми+х, во+на+, мо+го+;TRUE;;
Стягли+ся сарма+ти, дви+нули тісни+м на+товпом, і почало+ кня+же воя+цтво йти вро+зтіч.;FIC;1920.0;;;TRUE;;
Зміст цього+ листа+ ви+клика+в у Луки+ Марко+вича сумні+ думки+.;FIC;1920.0;;ви+клика+в, Лу+ки+, ду+мки+;TRUE;;
Оце+ тобі+ й жить!»;FIC;1910.0;;;TRUE;;
Се+ред не+ї ви+дко яко+гось чолові+ка в сукня+ному «каца+пському» картузі+ з цапи+ною борі+дкою й жо+втим, тоне+ньким но+сиком.;FIC;1900.0;;Се+ре+д, жо+вти+м;TRUE;;
Навчи+сь держа+ти язика+,;FIC;1940.0;;;TRUE;;
Надлеті+в оди+н з-над озе+рця+, здовж ско+шеного горба+, про+сто над голово+ю...;FIC;1920.0;;озе+рця+;TRUE;;
«Гро+ші спокуси+ли.;FIC;1900.0;;Гро+ші+;TRUE;;
Діє+ві лю+де.;FIC;1900.0;;;TRUE;;
- Ти мрі+йнику, Рома+не, - кепку+є хло+пець сам з се+бе, але+ сам нахо+дить випра+вдування, - що ж мо+же бу+ти чисті+ше і кра+ще від мрій?;FIC;1940.0;;Ро+ма+не, бу+ти+;TRUE;;
Гото+во!;FIC;1890.0;;;TRUE;;
Але+ він заги+нув на фро+нті.;FIC;1920.0;;;TRUE;;
Ко+ло Чапа+я збира+вся потро+ху уве+сь йо+го загі+н.;FIC;1930.0;Чапая;по+тро+ху;TRUE;;
(Па+уза).;FIC;1910.0;;;TRUE;;
Пали+вода над пали+водами!;FIC;1890.0;;;TRUE;;
Наре+шті вона+ спромогла+ся запла+кати й пла+кала до+вго.;FIC;1940.0;;во+на+;TRUE;;
Спаси+бі.;FIC;1890.0;;;TRUE;;
Що, дити+но?;FIC;1920.0;;;TRUE;;
Але+ все і+нше як же зміни+лося!;FIC;1880.0;;;TRUE;;
І в воді+ не то+нуть, і в огні+ не горя+ть.;FIC;1860.0;;;TRUE;;
Во+ля найдоро+жче всьо+го на сві+ті, і для ме+не її+ цілко+м бу+де до+сить за те, що я зроби+в тобі+ і наро+дові.;FOL;1910.0;її;всьо+го+, на+ро+до+ві;TRUE;;
А жінки+ згріба+ють пісо+к та спиня+ють ту горі+лку, та беру+ть при+горщами;FOL;1850.0;;жі+нки+;TRUE;;
Що лиш неда+вно появи+лися кни+ги, які+ розповіли+ про та+йну ворожби+ з карт.;FOL;1920.0;;;TRUE;;
І ба+тько му+сив положи+ть рубля+.;FOL;1850.0;;;TRUE;;
Стиль за+пису збере+жено.;FOL;1890.0;;;TRUE;;
Жидя+ка заві+в коня+, поста+вив дві коро+бки+ каміня+к коне+ві на ніч.;FOL;1890.0;Жидяка, каміняк;за+ві+в, коро+бки+;TRUE;;
а по+ки ще ви+дно.;FOL;1900.0;;;TRUE;;
Да ото+ й ожени+ли.;FOL;1850.0;;;TRUE;;
В дру+гий раз чу+лося: туй.;FOL;1910.0;;;TRUE;;
Мости+вий па+не!;FOL;1850.0;;;TRUE;;
"Ра+зом з де+ревом упа+в і я на зе+млю, але+ в ту ж хвили+ну слон підхопи+в мене+ і переки+нув на свою+ широ+ку спи+ну; я лежа+в ні живи+й ні ме+ртвий.";FOL;1910.0;;;TRUE;;
Помо+р. - Поморя+ни, місте+чко зо+лочівського пов.;FOL;1900.0;;;TRUE;;
Дали+ ме+ду.;FOL;1850.0;;ме+ду+;TRUE;;
Ми до+вго пла+вали, але+, наре+шті, зби+лись з доро+ги і не зна+ли на+віть, де ми в цей час но+симось по бурхли+вих хви+лях.;FOL;1910.0;;;TRUE;;
- Йди так, невми+вана, а я йду по воду+, по+тім сі уми+єш.;FOL;1890.0;;;TRUE;;
Седи+ть в ній коза+цька жі+нка, околі+ла.;FOL;1850.0;Седить;;TRUE;;
Всяк же ж моя+ па+ні ро+ду не тако+го.;FOL;1890.0;;ро+ду+;TRUE;;
Як ось прибі+г із Зам'я+тниці вістови+й: «Пано+ве! Гайдама+ки Зам'я+тницю ви+різали!».;FOL;1850.0;;ві+стови+й, Па+но+ве, ви+різа+ли;TRUE;;
Бро+дки - село+ льві+вського пов.;FOL;1900.0;;;TRUE;;
Да велі+в ля+хам, мости+вим пана+м, по козака+х, по мужика+х ста+цією стоя+ти,;FOL;1850.0;;;TRUE;;
полеті+в він попі+д небеси+,;FOL;1900.0;небеси;;TRUE;;
Іде+ ми+ша горобця+ позива+ти до свого+ короля+.;FOL;1890.0;;;TRUE;;
"; а хто не дава+в, то так сидя+ть.";FOL;1850.0;;;TRUE;;
Я ра+зом із п'ятьма+ свої+ми това+ришами попа+ли в одну+ ха+ту.;FOL;1910.0;;попа+ли+;TRUE;;
«Що ж?- ка+жуть, - ми ба+чимо, що він, вра+жий син, глуми+ться»;FOL;1850.0;;;TRUE;;
Варіа+нт до ч. 4, 5.;FOL;1900.0;;;TRUE;;
А Іва+н з па+нною вста+ли, єго+ убра+ли по-па+нському та й спра+вили весі+лля.;FOL;1890.0;єго;;TRUE;;
Оста+нні ро+ки+ я прожи+в у А+фриці, але+ до+вше остава+тись там я вже не міг і приї+хав сюди+, щоб, мо+же, пе+ред сме+ртю угле+діти свого+ бра+та і уме+рти в рі+дному кра+ї.;FOL;1910.0;;ро+ки+, пе+ре+д, кра+ї+;TRUE;;
Втім надхо+дить циві+льний під вікно+ й го+лос свій пода+в, аби+ вона+ відчини+ла вікно+ й впусти+ла його+.;FOL;1890.0;;во+на+;TRUE;;
До землі+ Христия+нської,;FOL;1850.0;;зе+млі+;TRUE;;
Да+ма пік означа+є звича+йно вдови+цю.;FOL;1920.0;;;TRUE;;
за ра+йський Дуна+й.;FOL;1900.0;;;TRUE;;
три+ста душ мале+ньких діте+й;FOL;1910.0;;;TRUE;;
"затика+юся;";FOL;1900.0;;зати+ка+юся;TRUE;;
Ой і ви, пано+ве-молодці+, хоро+брії со+тники й полко+вники, усі+ ви, старши+ни коза+цькі молоде+цькі!;FOL;1830.0;хоробрії;па+но+ве, моло+дці+, у+сі+, старши+ни+;TRUE;;
ти+ї цари+ці,;FOL;1890.0;тиї;;TRUE;;
Наказа+в пан Кано+вський стри+мати пово+з і не пита+ється шля+хтича, що е+му потрі+бно, а лише+ пита+є:;FOL;1890.0;Кановський, повоз;;TRUE;;
І зно+ву я докоря+в собі+ за своє+ легкова+жне бажа+ння нови+х вра+жень і нови+х приго+д.;FOL;1910.0;;;TRUE;;
А ще не мина+ли й серде+шного ста+рця+;FOL;1850.0;;ста+рця+;TRUE;;
Та той віно+чок зняла+, (2);FOL;1890.0;;;TRUE;;
Ви+явилось, що це була+ величе+зна ку+ля, рі+вна, на+че ви+точена.;FOL;1910.0;;бу+ла+;TRUE;;
От він поси+дів тро+хи. «Що ж, - ка+же, - я да+рмо чо+боти топта+в для вас?;FOL;1850.0;;тро+хи+;TRUE;;
Бо не ду+рно кінь на воро+тях спотика+ється».;FOL;1850.0;;;TRUE;;
До нас прийшо+в добува+ти,;FOL;1850.0;;;TRUE;;
Цього+ вимага+є від ме+не вві+чливість.;FOL;1910.0;;;TRUE;;
За 135 ро+ків існува+ння патенто+вого бюра+ було+ ви+дано 1 з поло+в., мілійо+на пате+нтів.;JOU;1920.0;патентового, бюра, мілійона;ро+кі+в;TRUE;;
Абоніме+нт в 1 крб, 25 кап. дав таке+ ж пра+во на балко+ні і купо+нах, - а в 75 коп. таке+ ж пра+во на 5 місць галере+ї.;JOU;1920.0;Абонімент;;TRUE;;
Коли+ б вони+ дали+ обіця+нку, їх би було+ зві+льнено від при+суду до тюрми+.;JOU;1920.0;;Ко+ли+, во+ни+, тю+рми+;TRUE;;
"На свойо+му посту+ Е+берт, як президе+нт, ви+явив вели+кі тала+нти, що ви+значилися в умі+нні служи+ти інтере+сам держа+ви""";JOU;1920.0;свойому;по+сту+, де+ржа+ви;TRUE;;
Ко+жен громадя+нин з яко+юсь особли+вою любо+в'ю гово+рить про своє+ рі+дне мі+сто, про його+ па+м'ятники старовини+, про йог+о па+рки і скве+ри, про його+ люде+й.;JOU;1940.0;;рі+дне+, па+рки+;TRUE;;
В ній нема+є геро+їв, як нема+є й осі+б відповіда+льних за;JOU;1920.0;;;TRUE;;
Ніде+ в сві+ті ма+ти й її+ дити+на не ото+ченні таки+м піклува+ння, тако+ю ува+гою з бо+ку держа+ви, як в Радя+нському Сою+зі.;JOU;1940.0;її;Ні+де+, та+ко+ю, бо+ку+, де+ржа+ви;TRUE;;
Збере+жіння кори+сноі та рідко+і дичини+ пови+нно йти по+руч зі зни+щенням шкідникі+в іх.;JOU;1920.0;Збережіння, корисноі, рідкоі;;TRUE;;
Орке+стри...;JOU;1920.0;;;TRUE;;
Найбі+льше звору+ши+в з'їзд селя+нок найбі+льше їх ціка+вили до+повіді про комнеза+ми та коміте+ти взаємодопомо+ги.;JOU;1920.0;;звору+ши+в;TRUE;;
Францу+з про украї+нську обстру+кцію в га+лиц. се+ймі.;JOU;1910.0;галиц;;TRUE;;
Вона+ почува+є, шо обу+ренню трудя+щих мас нема+ кра+ю і до+ки ще де+ржить вла+ду в свої+х рука+х, поспіша+є упи+тись революці+йною кро+вью.;JOU;1920.0;кровью;Во+на+, кра+ю+;TRUE;;
"Особли+вістю ""хлібопроду+кту"" є те, що він скупо+вує рі+жні зернові+ культу+ри, не обме+жуючись пе+вними з них.";JOU;1920.0;;;TRUE;;
Передова+ стаття+: «Вугі+льники!;JOU;1940.0;;;TRUE;;
Но+та Німе+ччини про тве+рдження президе+нта СДА;JOU;1940.0;;;TRUE;;
Повіто+ва Ко+нкурсова Комі+сія є найви+щим повіто+вим о+рганом ко+нкурсу, підчи+неним Окру+жній Ко+нкурсовій Комі+сії, які+й здав звіт із своє+ї дія+льности та вико+нує водно+ча+с ро+лю жюрі+ в повіто+вому ко+нкурсі, вибира+юче найкра+сщі хо+ри (найбі+льше 5) на окру+жний ко+нкурс хо+рів.;JOU;1940.0;Конкурсова, підчиненим, Конкурсовій, діяльности, жюрі, вибираюче, найкрасщі;о+рга+ном, Окру+жні+й, водно+ча+с, ро+лю+, хо+ри+, окру+жни+й, хо+рі+в;TRUE;;
Чі+лі;JOU;1940.0;Чілі;;TRUE;;
Пода+йте раху+нок, скі+льки ви ви+тратили на переси+лку до+писів.;JOU;1920.0;;;TRUE;;
Найма+ч Петре+нко з легки+м се+рцем ви+гнав на+ймичку, що служи+ла в ньо+го й не заплати+в їй гро+шей.;JOU;1920.0;нього, грошей;;TRUE;;
Прийма+є він тютю+н і ко+жного селяни+на ла+є.;JOU;1920.0;;;TRUE;;
Мо+жна було+-б си+лу;JOU;1920.0;;;TRUE;;
Кочугу+ра.;JOU;1920.0;Кочугура;;TRUE;;
Нема+є в Іта+лії жа+дної селя+нської ро ди+ни, яка+ б не віддала+ своє+ї же+ртви фаши+змові, нема+є жо+дного селяни+на, господа+рське стано+вище яко+го не було+ б підто+чено за два ро+ки+ існува+ння урядо+вого фаши+зму.;JOU;1920.0;;я+ка+, госпо+да+рське, ро+ки+;TRUE;;
Але+ коли+ украї+нська літерату+ра простонаро+дня, коли+ вона+ мо+же обслу+жувати ті+льки потре+би просто+го лю+ду, то і в то+му була+ б її+;JOU;1910.0;простонародня, її;ко+ли+, ко+ли+, во+на+, про+сто+го, то+му+, бу+ла+;TRUE;;
його+ полі+пшення.;JOU;1920.0;;;TRUE;;
Да+ти вам пе+вної ві+дповіди - неможли+во, тому+ що ви не зазнача+єте про соція+льний стан роди+ни -чи це селя+нське дво+рище, чи роди+на торго+вців.;JOU;1920.0;відповіди, соціяльний;то+му+;TRUE;;
Тепе+р всім ста+ло я+сно, що спра+вника не тре+ба жда+ти.;JOU;1910.0;;;TRUE;;
По всіх вели+ких міста+х Росі+ї, а та+ко+ж в Берлі+ні і і+нших міста+х закордо+ном    карти+ни д.Вучи+чевича ма+ли вели+кий у+спіх у пу+блііки, замо+реної суча+сною декаде+нщиною.;JOU;1910.0;Вучичевича, публііки, декаденщиною;та+ко+ж;TRUE;;
Одна+ по о+дній голосу+ють дівча+та з гурто+житку.;JOU;1940.0;;ді+вча+та;TRUE;;
не пізні+ше поча+тку ново+го ро+ку.;JOU;1920.0;;;TRUE;;
Др. Евге+н Петруше+вич.;JOU;1910.0;Евген;;TRUE;;
В бі+льшости скло псу+ється від то+го, що забру+днені прото+кі й воно+ пока+зує неправди+во:;JOU;1920.0;більшости, протокі;то+го+;TRUE;;
Зда+леку до нас доно+сився пере+стук кулеме+тів, кри+ки, але+ ско+ро все зати+хло.;JOU;1940.0;;ско+ро+;TRUE;;
Брита+нські бомбардува+льники атакува+ли мину+лої но+чі бага+то місце+востей у За+хідній Німе+ччині.;JOU;1940.0;;За+хі+дній;TRUE;;
Уве+сь день дежу+рили при+стави лук'я+нівського та бульва+рного уча+стка і надзира+телі.;JOU;1910.0;дежурили, участка;при+ста+ви;TRUE;;
Тарта+к знов пу+щено, відремонто+вано локомобі+ль, але+ інспекту+ра пра+ці його+ не ви+пробувала та й взагалі+ не загляда+є на тарта+к.;JOU;1920.0;;ви+про+бувала;TRUE;;
"Вони+ му+сять відгукну+тись і писа+ти в ""Пра+вді"" (а та+ко+ж в ""Бідноті+"" і ""Селя+нській Газе+ті"") про свою+ пра+цю і особли+во про хи+би це+ї пра+ці, на що па+ртія пови+нна за+раз зверну+ти особли+ву ува+гу.";JOU;1920.0;цеї;Во+ни+, та+ко+ж, Бідно+ті+, за+ра+з;TRUE;;
Хто й за що оде+ржав пре+мію губко+нкурсу газе+т?;JOU;1920.0;губконкурсу;оде+ржа+в;TRUE;;
Мо+жна було+ ба+чити по+руч католи+цького ксьо+ндза, протеста+нського па+стора, ра+бинів і вільноду+мців.;JOU;1910.0;протестанського;;TRUE;;
Гово+рючи про постано+ви пле+нуму, тов. Кагано+вич зазна+чив, що пле+нум уділи+в ви+ключну ува+гу основни+м пита+нням змі+цнення на+шого вну+трішнього ста+ну.;JOU;1920.0;Говорючи;постано+ви+, зазна+чи+в, осно+вни+м;TRUE;;
Авіа+ція обо+х вою+ючих сторі+н проявля+є все бі+льшу акти+вність.;JOU;1940.0;;;TRUE;;
Сього+дяя в Жене+ву прибу+в Еріо+, чека+ють Макдо+нальда.;JOU;1920.0;Сьогодяя, Еріо;;TRUE;;
Особли+ву ува+гу було+ зве+рнуто на пра+цю се+кції по полі+пшенню апара+ту мілі+ції.;JOU;1920.0;;;TRUE;;
О+тже, тісни+ми ряда+ми, єди+ні думка+ми і во+лею, під єди+ним керівни+цтвом впере+д до на+шої мети+!;JOU;1940.0;;ме+ти+;TRUE;;
ХА+РКІВ. У день 60-рі+ччя пе+ршого Інтернаціона+лу -у по+льськім робітни+чім клу+бі відбу+вся інтернаціона+льний мі+тинг.;JOU;1920.0;60-річчя;ХА+РКІ+В;TRUE;;
Інти+мний теа+тр;JOU;1920.0;;;TRUE;;
Ви почали+ си+пати гроши+ма налі+во й напра+во.;NOF;1950.0;грошима;;TRUE;;
Така+ гарячко+ва дія+льність Джон-Бі+лля, звича+йно, не могла+ подо+батись я+нкі.;NOF;1920.0;;Та+ка+;TRUE;;
Зага+л інтеліге+нції;NOF;1890.0;;;TRUE;;
"трима+ти в те+мряві ремісни+чі ""кінці+"" вели+кого мі+ста.";NOF;1930.0;;мі+ста+;TRUE;;
В Нью Йо+рку (ЗДА);NOF;1950.0;;;TRUE;;
Де я схова+юсь?;NOF;1950.0;;;TRUE;;
А незаба+ром все подві+р'я вкрива+ється дядька+ми.;NOF;1920.0;;;TRUE;;
Молоди+й діста+в реє+стр при+даного та забира+є пі+сля весі+лля молоду+ до се+бе.;NOF;1920.0;;;TRUE;;
А то ча+сом мо+ва змі+нюється так, як би й не тре+ба того+.;NOF;1930.0;;то+го+;TRUE;;
Мені+ здає+ться, що бі+льшість на+ших письме+нників емоці+йного, скажу+ на+віть, ероти+чного змага+ння заплідни+ти револю+цію всіє+ю своє+ю си+лою не відчува+ють, відно+сяться до не+ї зим-нокро+вно, від ро+зуму і перш за все зверта+ють ува+гу са+ме на її+ веснянкува+те лице+, на суво+рість її+ вимо+г і на неви+гідні особи+сто для них ри+си її+ хара+ктеру».;NOF;1940.0;нокровно, її, її, її;Ме+ні+, са+ме+, неви+гі+дні, ри+си+;TRUE;;
Са+ме в той час, як Центра+льна Ра+да дово+дила до кінця+ своє+ ді+ло - мир з За+хідними сусі+дами і роспу+щення до до+му вто+мленого, зму+ченого ві+йська, задово+лення на+шого селя+нства і робітни+цтва земе+льним і робітни+чим законода+вством і гото+вилась переда+ти да+льше порядкова+ння на+шою ви+зволеною Украї+ною ново+му госпо+дарів, Украї+нським Устано+вчим Збо+рам, найшли+ на нас росі+йські большевики+.;NOF;1910.0;роспущення, порядковання, большевики;Са+ме+, За+хі+дними, ві+йська+;TRUE;;
Проф. Груше+вський, як відо+мо, написа+в багатотомо+ву істо+рію Украї+ни (ще не;NOF;1910.0;;;TRUE;;
Коли+ т. Качаню+к про таку+ відби+тку гово+рить як про «суб'єкти+вну свідо+мість» і в зв'язку+ з тим пуска+ється на тонкі+ розрі+знення між свідо+містю й буття+м, то його+ «діале+ктика» схо+дить на то+нкощі, крізь які+ зо+всім вира+зно просві+чують не+трі суб'єктиві+зму.;NOF;1930.0;Качанюк;Ко+ли+, та+ку+, зв'я+зку+;TRUE;;
А+дже ж ті нові+ лю+ди несли+ «ві+чний вого+нь стремлі+нь», несли+ свою+ спра+ву вели+ких почува+нь і бурхли+вих при+страстей.;NOF;1930.0;;А+дже+;TRUE;;
Зато+ - тому+;NOF;1930.0;Зато;то+му+;TRUE;;
Дру+зі мої+!;NOF;1900.0;;;TRUE;;
музи+чности й о+бразности.;NOF;1910.0;музичности, образности;;TRUE;;
А відо+мо - як махне+ться, так і відгукне+ться.;NOF;1940.0;махнеться;;TRUE;;
Че+рез те його+ істори+чні п'є+си вихо+дять і живі+, і натура+льні, і ані+ на хвили+ночку не нудні+.;NOF;1890.0;;ви+хо+дять;TRUE;;
Йшли під пеку+чим промі+нням со+нця, але+, як і рані+ше, бадьо+рі і весе+лі:;NOF;1920.0;;;TRUE;;
Че+рез кі+лька день а+віо-гурто+к оде+ржав потрі+бні матер'я+ли та струме+нти, а масте+рня перейшла+ у вели+ке й сві+тле поме+шкання...;NOF;1920.0;авіо, матер'яли, мастерня;оде+ржа+в;TRUE;;
"Але+... - і тут його+ го+лос перейшо+в з ""дур"" на ""моль"" - з ким я його+ зіста+влю, на кого+ я його+ лишу+?!...";NOF;1930.0;кого;;TRUE;;
Коли+ йому+ тре+ба, він не вага+ється ужива+ти в украї+нських вірша+х росі+йські слова+, та ще слова+, що існу+ють і в украї+нській мо+ві та ма+ють в їй зо+всім і+нше зна+чення, ніж в росі+йській.;NOF;1910.0;йому;Ко+ли+, ві+рша+х, сло+ва+, сло+ва+;TRUE;;
наро+д як натура+льний органі+зм в держа+вних;NOF;1930.0;;;TRUE;;
"1) моти+в ста+туї, що ожива+є, щоб покара+ти кри+вдника (моти+в ще анти+чного похо+дження);";NOF;1930.0;;;TRUE;;
І умо+ва моме+нту - еконо+мія.;NOF;1920.0;;;TRUE;;
Вона+ принесла+ ... вбрання+.;NOF;1930.0;;Во+на+, вбра+ння+;TRUE;;
Ні, ми приви+кли у житті+;NOF;1940.0;;;TRUE;;
Написа+вши на ска+рзі хитрому+дру резолю+цію: «Проси+ти райра+ду впли+нути», Ви відісла+ли її+ голові+ райвиконко+му.;NOF;1950.0;її;го+лові+;TRUE;;
Лежучи+ пора+нений у трю+мі розби+того Зеле+ним бі+ля Трипі+лля паропла+ву, Іса+й зга+дує, між и+ншим, свою+ ві+дповідь капіта+нові на його+ запита+ння - чи лю+бить Іса+й Дніпро+?;NOF;1930.0;Лежучи, иншим;Зе+ле+ни+м;TRUE;;
І тому+ му+сив хова+тись по горі+щах.;NOF;1920.0;горіщах;то+му+;TRUE;;
В статті+ «Ще про «парті+йне» в лі+вій літерату+рі» я розгляда+ю зро+блений нам за+кид лама+ння ді+йсності в літерату+рі за парті+йною програ+мою.;NOF;1930.0;;лі+ві+й;TRUE;;
Пі+сля Андру+сівського ми+ру - 1669 р. «Глу+хівська Умо+ва» ге+тьмана Дамя+на Многогрі+шного: 1672 р. - «Коното+пська Умо+ва» ге+тьмана Самойло+вича, - і ,вре+шті, 1678 р.- «Коло+мацька Умо+ва» ге+тьмана Іва+на Мазе+пи.;NOF;1950.0;Дамяна, Коломацька;ми+ру+, Глу+хівська+;TRUE;;
"-	Па+стку.";NOF;1940.0;;;TRUE;;
