StressedSentence;Style;Decade;UnknownWords;HeteronymsWords;Done;do not know;
Щоб нас усі+х у цю роди+ну з'єдна+ти чи зв'яза+ти, не пошкодува+в Христо+с і Свого+ життя+, уме+р на хресті+ для на+шого спасі+ння.;REL;1940.0;;хре+сті+;TRUE;;
Якщо+ хо+чете, дорогі+ мої+, бу+ти до+брими, сумлі+нними та щасли+вими людьми+, стережі+ться вся+кого гріха+ та побо+рюйте вся+ку при+страсть.;REL;1940.0;;бу+ти+;TRUE;;
"І був ве+чір, і був ра+нок; день ше+стий.";REL;1900.0;шестий;;TRUE;;
Вона+ ма+є се+рце так успосі+блене, що не мо+же гляді+ти на чиї+сь терпі+ння, щоб вмить не ви+явити Свого+ співчува+ння.;REL;1920.0;успосіблене;Во+на+;TRUE;;
"Коли+ перспекти+вна безконе+чність людсько+го ро+зуму домага+ється, - як ""conditio sine gua non"" - можли+вости ду+мання та+ко+ж про небуття+, то чи безконе+чність для ру+ху свобі+дної людсько+ї во+лі не домага+ється анальогі+чного ""допо+внення"" - очеви+дно в свойо+му сти+лю, бо ро+зум оперу+є думка+ми, а во+ля діла+ми.";REL;1920.0;можливости, анальогічного, свойому;Ко+ли+, лю+дсько+го, та+ко+ж, лю+дсько+ї, во+лі+;TRUE;;
Боротьба+ в нас вела+ся ті+льки за збере+ження тради+ції на+шої це+ркви, а не про+ти католи+цької ві+ри в ідеа+льному розумі+нні.;REL;1940.0;;це+ркви+;TRUE;;
Тому+, дорогі+, на дру+гому мі+сці ду+же наполе+гливо доруча+ю і ра+джу вам не зане+дбувати щоде+нних христия+нських молито+в.;REL;1940.0;;То+му+;TRUE;;
Не забува+йте ніко+ли, що ва+ша ві+ра - це ві+ра Вселе+нської Це+ркви, - це ві+ра католи+цька.;REL;1940.0;;ні+ко+ли, Це+ркви+;TRUE;;
, Бог твої+ ра+дощі.;REL;1830.0;;;TRUE;;
Вона+ відно+ситься та+ко+ж до ро+зуму, до пізна+ння.;REL;1920.0;;Во+на+, та+ко+ж;TRUE;;
Змій же був хитрі+щий над уся+кого польово+го зьві+ра, що Госпо+дь Бог созда+в.;REL;1900.0;хитріщий, зьвіра, создав;;TRUE;;
"Мо+же ду+маєш, що по+міч і поті+ху на+йдеш в роди+ні і в при+ятелях; но поду+май, чи ж то все роди+на з тобо+ю, чи ж роди+на не єсть так в рука+х всемогущого Бо+га, як і твоє+ життя+, як і твоя+ до+ля?";REL;1830.0;всемогущого;;;;
Якби+ світ ви+творивсь сам зі себе+, без уся+кого ро+зуму, без пляну, чи він міг би так вигляда+ти?;REL;1920.0;пляну;;;;
"Вона+ до+бра, співчувальна, люби+ма; Вона+ ві+рна, благоро+дна, за+всі+ди гото+ва помага+ти; Вона+ покі+рна, ла+гідна й терпели+ва;";REL;1920.0;співчувальна;Во+на+, до+бра+, Во+на+, за+всі+ди, Во+на+;;;
Я рад би до ко+жного з вас зокре+ма+ промовля+ти і ко+жного благослови+ти на цю доро+гу.;REL;1940.0;;зокре+ма+, доро+гу+;;;
І спра+вді, - того+ ж таки+ са+мо+ ве+чора, Пречи+ста а, г. по+вному бли+ску Своє+ї непоро+чної краси+, з'яви+лася то+му+ мона+хові.;REL;1920.0;;то+го+, та+ки+, са+мо+, то+му+;;;
Тому+ з о+гляду на му+дрість дово+диться нам говори+ти про ви+бір, особливішим спо+собом про ви+бір ста+ну, але+ щоб бу+ти+ в змо+зі ви+черпати предме+т ви+бору, тре+ба спе+ршу перейти+ всі хи+би, проти+вні життє+вій му+дрості [2, 374].;REL;1940.0;особливішим;То+му+, бу+ти+;;;
Так єсть в на+шій пра+ці над і+ншими, але+ так не єсть в пра+ці на+шій над собо+ю са+ми+ми [4, II т., 115].;REL;1940.0;;са+ми+ми;;;
Чи не є бі+льшою шту+кою віртуо+зність у ду+манню, як віртуо+зність у гра+нню+ на скрипка+х?;REL;1920.0;;гра+нню+;;;
І ви+вела земля+ биллє травне+, зело+ з насїннями і де+рево плодови+те, плодюще по свойму ро+до+ві+, що йо+го насїння було+ в йому по свойму ро+до+ві+.;REL;1900.0;биллє, насїннями, плодюще, свойму, насїння, йому, свойму;ро+до+ві+, ро+до+ві+;;;
А дру+гі думки+ ра+дили Творцеви:;REL;1920.0;Творцеви;ду+мки+;;;
Вона+ є Ді+ва, пречи+ста, неви+нна, простоду+шна, непоро+чна.;REL;1920.0;;Во+на+;;;
"Як гада+єте, чи в тако+му сві+ті могла+ би істнувати ""свобі+дна во+ля""?";REL;1920.0;істнувати;;;;
Не му+сите ї+сти нї з яко+го де+рева ра+йського?;REL;1900.0;;де+ре+ва;;;
І;REL;1920.0;;;;;
До не+ї нале+жить у+се+ те, що чолові+к вла+сним поступува+нням мо+же зроби+ти, щоб осягну+ти ту мету+.;REL;1940.0;;у+се+, ме+ту+;;;
Не ко+жда люди+на вважа+є себе+ за найлі+пшого скрипака+, та ма+йже ко+жда уважа+є себе+ за найлі+пшого мисли+теля - віртуо+за в ду+манню.;REL;1920.0;;;;;
Але+ що+би св. католи+цьку ві+ру зберегти+ ці+лою і непоро+чною, тре+ба ча+сом боро+тися зі споку+сами, так щоб їх покона+ти, а це є ла+ска, про я+ку+ тре+ба проси+ти.;REL;1940.0;;я+ку+;;;
То+бою ство+рені єства+ бу+дуть твої+ми ді+тьми, ти бу+деш їх ба+тьком.;REL;1920.0;;То+бо+ю;;;
я+ка+ то вели+ка ми+лость у Бо+га для нас!;REL;1830.0;;я+ка+, ве+ли+ка;;;
Але+ коли+ ті хи+бні поня+ття є несвідо+мі, се+бто коли+ є лише+ неясностями й не певностями, вони+ не стано+влять гріха+ неві+рства й мо+жуть залиша+тися в душі+ з ві+рою, ба на+віть і з живо+ю ві+рою, се+бто з чесно+тою любо+ви Бо+га [2,174].;REL;1940.0;неясностями, певностями;ко+ли+, ко+ли+, во+ни+, ду+ші+;;;
Він не запрода+вся у ридва+н всевла+дних та си+льних, не шука+в о+плесків, а йшов шля+хо+м терни+стим, мозо+льним, працюва+в над рі+дною мо+вою, над рі+дною шко+лою, показа+в, що скарби+ думо+к вели+ких люде+й За+ходу ма+ють пе+вний ґрунт на украї+нській землі+.;SPU;1910.0;;шля+хо+м, За+хо+ду, зе+млі+;TRUE;;
І лише+ так ми мо+жемо розв'яза+ти пита+ння культу+рного будівни+цтва.;SPU;1920.0;;;TRUE;;
Всі і+нші спо+соби в ні й на+віть не зга+дуються.;SPU;1940.0;;;TRUE;;
Се затя+мили вони+ - і не опусти+ли тіє+ї рідко+ї наго+ди, яку+ дава+ла їм ни+нішня вели+чна хви+ля відбудува+ння на+шої держа+ви і охоро+ни ві+льностей і прав на+шого трудя+щого лю+ду.;SPU;1910.0;;во+ни+, я+ку+, де+ржа+ви, охоро+ни+;TRUE;;
Це теж не схе+ми.;SPU;1930.0;;;TRUE;;
Брати+ на+ші - на чужині+,;SPU;1890.0;;Бра+ти+;TRUE;;
Такі+ завда+ння, що стоя+ть пе+ред па+ртією в спра+ві підне+сення украї+нської культу+ри, таки+й шлях, що по ньо+му йде на+ша па+ртія в свої+й боротьбі+ за будува+ння украї+нської культу+ри.;SPU;1920.0;ньому;пе+ре+д;TRUE;;
Стри+майте сльо+зи, що ко+тяться з ва+ших оче+й, як стри+мую я.;SPU;1910.0;;сльо+зи+;TRUE;;
І ось та комі+сія, про яку+ я за+раз говори+в, цілко+м пра+вильно сформулюва+ла цей при+нцип, яки+й є єди+но ві+рним і наді+йним керівни+цтвом в уся+кій дія+льності.;SPU;1940.0;;я+ку+, за+ра+з;TRUE;;
Господарюва+ти;SPU;1890.0;;;TRUE;;
А да+льше в ті+йже са+мій програ+мі ска+зано:;SPU;1950.0;тійже;са+мі+й;TRUE;;
І, допо+внюючи вра+ження, поя+снюючи глядаче+ві, грими+ть пі+сня:;SPU;1930.0;;;TRUE;;
Йо+го ні+жний па+росток му+сить пробива+тися кріз це+глу, цурпа+лки, обмина+ти склянки+, гвіздки+, що накида+ла зве+рху, навко+ло чия+сь воро+жа чи неоха+йна рука+ і тре+ба, щоб воно+ ма+ло надзвича+йну життьову+ ене+ргію, феномена+льну си+лу во+лі, щоб таки+ наре+шті поба+чити со+нце та зазелені+ти...;SPU;1910.0;;скля+нки+, наки+да+ла, во+лі+, та+ки+;;;
А тим ді+лом єсть: ро+зсвіт на га+личій землі+, ро+зсвіт на тім те+мнім уча+стку Ру+сі!;SPU;1840.0;;зе+млі+, те+мні+м;;;
Това+риші, в свойому ви+ступі тов. Шу+мський заяви+в, що допові+да+ч тов. Зато+нський зроби+в свою+ до+повідь не за те+зами.;SPU;1920.0;свойому;допові+да+ч;;;
Жо+втень 1946 р.;SPU;1940.0;;;;;
Пита+ння:;SPU;1940.0;;;;;
"З'їзд письме+нників літерату+рної організа+ції ""Західня Украї+на"", одно+ї з груп письме+нників, набува+є тепе+р нов.ого, бі+льшого ані+ж су+то літерату+рного зна+чення.";SPU;1930.0;Західня, нов.ого;;;;
Украї+но, Украї+но!;SPU;1860.0;;;;;
Між нами мо+жуть бу+ти+ розхо+дження хіба+ в думка+х що+до спо+собів прова+дження збро+йної і політи+чної боротьби+.;SPU;1940.0;нами;бу+ти+;;;
В яко+му на+прямку йдуть пропоно+вані нами і+нші змі+ни право+пису.;SPU;1940.0;нами;змі+ни+;;;
Ми цілко+м уявля+ємо собі+ всі тру+днощі заве+дення лі+тери ґ для вла+сних іме+н, зокре+ма+ - для іме+н географі+чних.13;SPU;1940.0;;зокре+ма+;;;
Роди+мці!;SPU;1840.0;;Ро+ди+мці;;;
Робо+чим го+ловам, рука+м,;SPU;1890.0;;;;;
Та іде+я, що тепе+р ви+хо+дить на поря+док дневний в цивілізо+ванім сві+ті, вигляда+є до нас з ко+ждої карти+ни на+шої істо+рії.;SPU;1890.0;дневний;ви+хо+дить;;;
Корню+шин.;SPU;1920.0;;;;;
О придиві+мся ще і ду+ші+ тій, гля+ньмо і на дно єстества єго, а зна+йдем там не єдноє золотоє зе+рно+, котороє лиш тилько впра+вної тре+бу+є ру+ки, аби+ розсвіти+ти я+сни+м клейнотом заранної звіздки.;SPU;1840.0;єстества, єго, єдноє, золотоє, котороє, тилько, клейнотом, заранної, звіздки;ду+ші+, зе+рно+, тре+бу+є, ру+ки+, я+сни+м;;;
Великодержа+вні забобо+ни, що зайшли+ в кров з молоко+м ма+тері, ста+ли інсти+нктом у багатьо+х і багатьо+х това+ришів.;SPU;1920.0;;ма+тері+, ста+ли+;;;
А дру+гому оставля+є;SPU;1860.0;;;;;
Це оди+н о+браз Глушака-невблага+нного, немилосе+рдного до ворогі+в радя+нської вла+ди, твердо+го тайговика+, як ске+ля, розу+много, досві+дченого.;SPU;1930.0;Глушака;о+бра+з;;;
Бо їх ли+хо на світ породи+ло,;SPU;1890.0;;;;;
Тут т.т. запи+тували - хто є украї+нець?;SPU;1920.0;;;;;
На це пита+ння, програ+ма ОУ+Н дає+ та+ку+ ві+дповідь:;SPU;1950.0;;та+ку+;;;
Зокре+ма+, ці делега+ції зіткну+лися з перешко+дою у ви+гляді пра+ви+л 18-го ро+зділу Стату+ту, в яко+му зазна+че+но, яки+м шля+хо+м мо+жна було+ б перегля+нути або+ зміни+ти Стату+т.;SPU;1940.0;;Зокре+ма+, пра+ви+л, зазна+че+но, шля+хо+м;;;
Над Вислоком і До+ном суть є+ї грани+ці, а Бе+ски+д і мо+ре єй сто+рожами.;SPU;1840.0;Вислоком;Бе+ски+д;;;
Ли+хо танцюва+ло,;SPU;1890.0;;;;;
Ми ба+чимо колоса+льні про+стори, вкри+ті ліса+ми, що хова+ють під собо+ю колоса+льні бага+тства надр Дале+кого Схо+ду.;SPU;1930.0;;лі+са+ми;;;
(Візьму+ оди+н при+кла+д.;SPU;1920.0;;при+кла+д;;;
Роди+мці!;SPU;1840.0;;Ро+ди+мці;;;
Про ці ді+ї час від ча+су дізна+ємо+ся з газе+тних повідо+млень, про ці ді+ї розповіда+є фільм;SPU;1930.0;;дізна+ємо+ся;;;
О+знаки ці є осно+вні+ ри+си суча+сної доби+.;SPU;1930.0;;О+зна+ки, осно+вні+, ри+си+, до+би+;;;
І до того+ над всім тяжі+ла важка+ рука+ у+ря+ду, неприхи+льного до ро+зво+ю й осві+ти.;SPU;1890.0;;то+го+, у+ря+ду, ро+зво+ю, осві+ти+;;;
Ті+льки спі+льними та узгі+дненими си+лами всіє+ї націона+льної спільно+ти забезпе+читься на+ро+дові свобо+ду, мир, зако+нність, пра+цю, добро+бут і справедли+вість.;SPU;1950.0;;на+ро+до+ві;;;
Ра+зом з тим ми пови+нні тве+рдо сказа+ти, що не бу+де прова+дитись нія+кої примусо+вої україніза+ції що+до росі+йської части+ни робітни+чої кляси і взагалі+ росія+н-робітникі+в і селя+н.;SPU;1920.0;кляси;;;;
Були+ в нас на Вкраї+ні вели+кі во+їни, були+ вели+кі прави+телі, а ти став ви+ще всіх їх, і сім'я+ рі+дна в тебе+ найбі+льша.;SPU;1860.0;;сі+м'я+;;;
Пролета+рська культу+ра пови+нна ста+ти закономі+рним ро+звитком тих запа+сів знання+, які+ лю+дство ви+робило під гні+том капіталісти+чного суспі+льства»2;SPU;1920.0;;;;;
У «Ві+снику» ІУНМ місти+тиме ро+зві+дки на лінгвісти+чні те+ми, окре+мі збі+рки народніх ма+те+-рія+лів, бібліографі+чні замі+тки та реце+нзії, інформува+тиме за пра+цю над науко+вою мо+вою в инших на+ро+дів Сою+зу й по-за ним, дава+тиме пора+ди в мо+вних спра+вах, місти+тиме грома+дську+ кри+тику своє+ї робо+ти.;SPU;1920.0;ІУНМ, народніх, инших, по-за;ро+зві+дки, ма+те+, на+ро+дів, грома+дську+, ро+бо+ти;;;
Украї+нські географі+чні прикметнико+ві на+зви міст, місте+чок, сіл, ста+нцій закі+нчуються на -е, -ське, -цьке, -ове, -еве, -ине, -ОВа, -ева, -ина (росі+йські: -о, -ськ, -цьк, -ово, -ево, -ино): Га+дяче, Лу+цьке, Рі+вне, Арте+мівське, Волочи+ське, Дніпропетрівське, Пинське, Слов'я+нське, Пече+рське, Здолбу+нове, Лозова+ і т. ін. (а не рос.: Га+дяч, Луцьк, Рі+вно, Артем'євськ, Волочи+ськ, Слов'я+нськ, Пинськ, Лозовая).;;;ове, -еве, ине, ОВа, ева, -ина, ово, ево, ино, Дніпропетрівське, Пинське, Артем'євськ, Лозовая;прикме+тнико+ві, на+зви+, Лозо+ва+;;;
Завда+ння 267.;;;;;;;
Рі+дна мо+ва;;;;;;;
Відмі+на прикме+тників.;;;;;;;
Повстає+ бага+то слів на те са+ме+ поня+ття, бага+то мо+вних дубле+тів і трипле+тів, плутани+на в спра+ві форм і ро+ді+в.;;;;са+ме+, ро+ді+в;;;
Тому+ теж, за оста+нніх 17 ро+кі+в так ду+же змі+нює свій ви+гляд на+ша мо+ва, розроста+ється, вигла+джується й вирі+внюється, рівноча+сно відкида+ючи вся+кий мо+вний бур'я+н.;;;;То+му+, ро+кі+в;;;
Крім цього+, ко+жний пое+т му+сить доскона+ло зна+ти на+шу собо+рну літерату+рну мо+ву й ті+льки не+ю писа+ти.;;;;;;;
Пода+м кі+лька при+кла+дів: 1.;;;;По+да+м, при+кла+дів;;;
В літерату+рній вимо+ві прийня+то вимовля+ти тут чи+сте -ий.;;;;;;;
Жда+ти кого-чого+, а не на кого.;;;кого, кого;;;;
11- ве+ресня на про+даж таки+х підприє+мств (як по+вністю, так і по частка+х:);;;;про+да+ж;;;
Коминя+р (д-р В. Бабі+й у Льво+ві) - так пи+шемо в літерату+рній мо+ві, а не комина+р.;;;;;;;
І хва+лить хай хтось і+нші мо+ви,;;;;;;;
"З цього+ теж при+во+ду громадя+нство в Украї+ні ста+вилося з не+хіттю до Куліша+, або+ до М. Стари+цького за те, що вони+, го+ловно при пере+кла+дах із чужи+х мов, ""кува+ли"" слова+.";;;;при+во+ду, Ста+ри+цького, во+ни+, пере+кла+дах, сло+ва+;;;
Хіба+ ж живу+ть вони+ 348.;;;;во+ни+;;;
З ро+сяних кві+тів польови+х,;;;;;;;
Закі+нчення -есенький визнача+є щось про+сто мале+, а закі+нчення -ісінький визнача+в найви+щий сту+пінь прикме+ти щось зо+всім мале+, або+ ду+же мале+: чорне+сенький - про+сто чорне+нький, чорні+сінький - ду+же, зо+всім чо+рний.;;;есенький, ісінький;;;;
Перепиші+ть ці фо+рми до зши+тка, дода+вши ще 10 при+кла+дів.;;;;при+кла+дів;;;
В мо+ві поети+чній мо+жуть бу+ти+ подві+йні я+кісні прикметнико+ві фо+рми - коро+ткі або+ по+вні - в таки+х відмі+нках: а) в назовному однини+ всіх трьох ро+ді+в, б) у знахі+дному однини+ жін. ро+ду і в) в назовному множи+ни+: пе+вний - пе+вен, пе+вна - певная, пе+вне - певнеє, пе+вну - певную, пе+вні - певнії.;;;назовному, назовному, певная, певнеє, певную, певнії;бу+ти+, прикме+тнико+ві, ро+ді+в, ро+ду+, множи+ни+;;;
Йо+го.;;;;;;;
Для цих діля+нок не могла+ ви+стачити чи+сто народня мо+ва, й тому+ в Галичині+ неологі+зми не нова+ річ, а ма+є за собо+ю тради+цію тим бі+льше, що й визначні+ письме+нники й уче+ні відігра+ли тут де+яку ро+лю+.;;;народня;то+му+, у+че+ні, ро+лю+;;;
То+рги+ відбу+дуться в поме+шканні Окрмісцьгоспу (ву+лиця К. Ма+ркса ч. 6);;;Окрмісцьгоспу;То+рги+;;;
Подві+йні фо+рми в украї+нській мо+ві (Адвока+т д-р Гр. Олі+йник).;;;;;;;
Ви+щий, переви+щувати (М. Олі+йник у Монтеннє, Бе+льгія).;;;Монтеннє;;;;
Житомірський Окрмісцьгосп признача+є ТО+РГИ+;;;Житомірський, Окрмісцьгосп;ТО+РГИ+;;;
"Напр.: ""Пое+зії"" М. Стари+цького";;;;Ста+ри+цького;;;
Є вжива+ється ті+льки в самості+йнім зна+ченні:;;;;;;;
з апо+стро+фом ма+є кло+піт ті+льки той, що мо+ви вчи+вся ма+ло (а хто її в нас учи+вся?), а літерату+рної вимо+ви не зна+є.;;;її;апо+стро+фом;;;
"Росі+йському ""упругий"" в на+шій мо+ві відповіда+в сло+во ""пру+жни+й"": пру+жна+ сталь, пру+жні+ м'я+зи, пру+жність мета+лів.";;;упругий;пру+жни+й, пру+жна+, пру+жні+;;;
Щоб порівня+ти неологі+зми га+лицькі з наддніпря+нськими, я ви+користав теж кі+лька тво+рів мисте+цької літерату+ри з Украї+ни, оди+н науко+вий твір і кі+лька пере+кла+дів, де є найбі+льш неологі+змів.;;;;пере+кла+дів;;;
Подві+йність де+яких форм ду+же ко+ри+сна для на+шої віршо+ваної мо+ви, даючи+ пое+тові змо+гу вільні+ше писа+ти.;;;;ко+ри+сна;;;
Яре+ма з Ле+йбою прокра+лись 110.;;;;;;;
Васи+лів - Васи+лева і т. ін., так са+мо в іме+нниках: Ка+нів - Ка+нева, Поча+їв - Поча+єва, Ки+їв;;;;Васи+лі+в, са+мо+, Ки+ї+в;;;
І хай вихва+лює сало+нні...;;;;;;;
В чужи+х слова+х пи+шемо -ія- (М. Колодрубець).;;;ія-, Колодрубець;;;;
Є заступа+є й суть:;;;;;;;
Ду+мав, що Яри+на сестра+ тобі+ 196.;;;;Яри+на+;;;
"У ""Мойсе+ї"" Франка+: Най Єго+ва собі+ там грими+ть на скали+стім Синаю, - нам Ваа+л дасть бага+тства і власть у вели+кому краю+ 24.";;;Синаю;Фра+нка+, кра+ю+;;;
Запла+кала Милосе+рда нена+че за си+ном 329.;;;;;;;
За при по+рівня+нні:;;;;по+рівня+нні;;;
"Акаде+мія Нау+к свого+ ча+су постанови+ла писа+ти в чужи+х слова+х не етимологі+чне іа, але+ зукраїнізо+ване фонети+чне І+Я, напр.: матеріял, спеціяльний, імперіялізм, христия+н і т. ін. ; так пи+ше й ""Рі+дна Мо+ва"".";;;іа, матеріял, спеціяльний, імперіялізм;;;;
Давно+ мину+в той вік дитя+чий...;;;;;;;
Впли+нули на це два чи+нники: ро+зві+й часо+писів і журна+лів та ро+звиток украї+нського шкільни+цтва, а да+лі ро+звиток украї+нської науко+вої літерату+ри.;;;;ро+зві+й;;;
РВК на ім'я+ Зайчука+ Е. М 5822;;;;;;;
В Украї+ні аж до 1905 р. не було+ зо+всім укр. пре+си, а до 1917 р. не було+ рі+дного шкільни+цтва, ані+ ши+ршої науко+вої діяльности.;;;діяльности;;;;
Літерату+рні на+голоси (Вол. Лах у Port Arthur).;;;;на+голоси+;;;
Забу+в Катери+ну 28.;;;;;;;
Зляка+тися, а не напу+дитися.;;;;;;;
Чле+нську кни+жку спі+дки Цукровикі+в ч. 6988, посві+дчення, видан.;;;видан;;;;
Зачи+нених двере+й 485.;;;;;;;